run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	bam_ftp
SRR16955655	SAMN23169438	SRX13147289	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/055/SRR16955655/SRR16955655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/055/SRR16955655/SRR16955655_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/055/SRR16955655	
SRR16955656	SAMN23169437	SRX13147288	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/056/SRR16955656/SRR16955656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/056/SRR16955656/SRR16955656_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/056/SRR16955656	
SRR16955657	SAMN23169436	SRX13147287	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/057/SRR16955657/SRR16955657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/057/SRR16955657/SRR16955657_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/057/SRR16955657	
SRR16955666	SAMN23169428	SRX13147278	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/066/SRR16955666/SRR16955666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/066/SRR16955666/SRR16955666_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/066/SRR16955666	
SRR16955668	SAMN23169426	SRX13147276	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/068/SRR16955668/SRR16955668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/068/SRR16955668/SRR16955668_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/068/SRR16955668	
SRR16955673	SAMN23169422	SRX13147271	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/073/SRR16955673/SRR16955673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/073/SRR16955673/SRR16955673_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/073/SRR16955673	
SRR16955676	SAMN23169419	SRX13147268	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/076/SRR16955676/SRR16955676_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/076/SRR16955676/SRR16955676_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/076/SRR16955676	
SRR16955677	SAMN23169418	SRX13147267	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/077/SRR16955677/SRR16955677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/077/SRR16955677/SRR16955677_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/077/SRR16955677	
SRR16955685	SAMN23169411	SRX13147259	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/085/SRR16955685/SRR16955685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/085/SRR16955685/SRR16955685_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/085/SRR16955685	
SRR16955687	SAMN23169409	SRX13147257	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/087/SRR16955687/SRR16955687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/087/SRR16955687/SRR16955687_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/087/SRR16955687	
SRR16955695	SAMN23169402	SRX13147249	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/095/SRR16955695/SRR16955695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/095/SRR16955695/SRR16955695_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/095/SRR16955695	
SRR16955696	SAMN23169401	SRX13147248	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/096/SRR16955696/SRR16955696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/096/SRR16955696/SRR16955696_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/096/SRR16955696	
SRR16955697	SAMN23169400	SRX13147247	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/097/SRR16955697/SRR16955697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/097/SRR16955697/SRR16955697_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/097/SRR16955697	
SRR16955703	SAMN23169386	SRX13147241	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/003/SRR16955703/SRR16955703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/003/SRR16955703/SRR16955703_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR169/003/SRR16955703	
SRR17128802	SAMN23169422	SRX13313325	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/002/SRR17128802/SRR17128802_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/002/SRR17128802/SRR17128802_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/002/SRR17128802	
SRR17128804	SAMN23169420	SRX13313323	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/004/SRR17128804/SRR17128804_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/004/SRR17128804/SRR17128804_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/004/SRR17128804	
SRR17128806	SAMN23169418	SRX13313321	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/006/SRR17128806/SRR17128806_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/006/SRR17128806/SRR17128806_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/006/SRR17128806	
SRR17128808	SAMN23169395	SRX13313319	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/008/SRR17128808/SRR17128808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/008/SRR17128808/SRR17128808_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/008/SRR17128808	
SRR17128813	SAMN23169416	SRX13313314	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/013/SRR17128813/SRR17128813_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/013/SRR17128813/SRR17128813_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/013/SRR17128813	
SRR17128814	SAMN23169389	SRX13313313	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/014/SRR17128814/SRR17128814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/014/SRR17128814/SRR17128814_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/014/SRR17128814	
SRR17128816	SAMN23169414	SRX13313311	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/016/SRR17128816/SRR17128816_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/016/SRR17128816/SRR17128816_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/016/SRR17128816	
SRR17128820	SAMN23169410	SRX13313307	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/020/SRR17128820/SRR17128820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/020/SRR17128820/SRR17128820_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/020/SRR17128820	
SRR17128822	SAMN23169437	SRX13313305	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/022/SRR17128822/SRR17128822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/022/SRR17128822/SRR17128822_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/022/SRR17128822	
SRR17128834	SAMN23169405	SRX13313293	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/034/SRR17128834/SRR17128834_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/034/SRR17128834/SRR17128834_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/034/SRR17128834	
SRR17128835	SAMN23169404	SRX13313292	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/035/SRR17128835/SRR17128835_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/035/SRR17128835/SRR17128835_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/035/SRR17128835	
SRR17128838	SAMN23169430	SRX13313289	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/038/SRR17128838/SRR17128838_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/038/SRR17128838/SRR17128838_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/038/SRR17128838	
SRR17128839	SAMN23169429	SRX13313288	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/039/SRR17128839/SRR17128839_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/039/SRR17128839/SRR17128839_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/039/SRR17128839	
SRR17128840	SAMN23169428	SRX13313287	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/040/SRR17128840/SRR17128840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/040/SRR17128840/SRR17128840_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/040/SRR17128840	
SRR17128841	SAMN23169427	SRX13313286	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/041/SRR17128841/SRR17128841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/041/SRR17128841/SRR17128841_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/041/SRR17128841	
SRR17128842	SAMN23169426	SRX13313285	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/042/SRR17128842/SRR17128842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/042/SRR17128842/SRR17128842_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/042/SRR17128842	
SRR17128843	SAMN23169390	SRX13313284	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/043/SRR17128843/SRR17128843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/043/SRR17128843/SRR17128843_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/043/SRR17128843	
SRR17128844	SAMN23169425	SRX13313283	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/044/SRR17128844/SRR17128844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/044/SRR17128844/SRR17128844_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/044/SRR17128844	
SRR17128846	SAMN23169401	SRX13313281	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/046/SRR17128846/SRR17128846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/046/SRR17128846/SRR17128846_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/046/SRR17128846	
SRR17128848	SAMN23169399	SRX13313279	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/048/SRR17128848/SRR17128848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/048/SRR17128848/SRR17128848_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/048/SRR17128848	
SRR17128850	SAMN23169397	SRX13313277	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/050/SRR17128850/SRR17128850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/050/SRR17128850/SRR17128850_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/050/SRR17128850	
SRR17128851	SAMN23169396	SRX13313276	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/051/SRR17128851/SRR17128851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/051/SRR17128851/SRR17128851_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR171/051/SRR17128851	
SRR17208215	SAMN23169419	SRX13388131	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/015/SRR17208215/SRR17208215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/015/SRR17208215/SRR17208215_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/015/SRR17208215	
SRR17208217	SAMN23169403	SRX13388129	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/017/SRR17208217/SRR17208217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/017/SRR17208217/SRR17208217_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/017/SRR17208217	
SRR17208218	SAMN23169399	SRX13388128	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/018/SRR17208218/SRR17208218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/018/SRR17208218/SRR17208218_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/018/SRR17208218	
SRR17227791	SAMN23169402	SRX13407081	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/091/SRR17227791/SRR17227791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/091/SRR17227791/SRR17227791_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/091/SRR17227791	
SRR17227794	SAMN23169439	SRX13407078	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/094/SRR17227794/SRR17227794_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/094/SRR17227794/SRR17227794_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/094/SRR17227794	
SRR17227796	SAMN23169437	SRX13407076	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/096/SRR17227796/SRR17227796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/096/SRR17227796/SRR17227796_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/096/SRR17227796	
SRR17227797	SAMN23169436	SRX13407075	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/097/SRR17227797/SRR17227797_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/097/SRR17227797/SRR17227797_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/097/SRR17227797	
SRR17227798	SAMN23169435	SRX13407074	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/098/SRR17227798/SRR17227798_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/098/SRR17227798/SRR17227798_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/098/SRR17227798	
SRR17227800	SAMN23169421	SRX13407072	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/000/SRR17227800/SRR17227800_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/000/SRR17227800/SRR17227800_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/000/SRR17227800	
SRR17227801	SAMN23169420	SRX13407071	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/001/SRR17227801/SRR17227801_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/001/SRR17227801/SRR17227801_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR172/001/SRR17227801	
SRR18495438	SAMN23169420	SRX14626940	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/038/SRR18495438/SRR18495438_subreads.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR184/038/SRR18495438	
SRR18495440	SAMN23169418	SRX14626938	PRJNA778418	1154581	food fermentation metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/040/SRR18495440/SRR18495440_subreads.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR184/040/SRR18495440	
